Symbol,Date,Close,High,Low,Open,Volume
GOOGL,2016-07-13,729.48,735.52,729.02,735.52,1021827
GOOGL,2016-07-14,735.8,736.14,730.59,733.94,1070351
GOOGL,2016-07-15,735.63,741.0,734.64,741.0,1617087
GOOGL,2016-07-18,753.2,755.1369,736.51,737.91,1934900
GOOGL,2016-07-19,753.41,756.59,748.489,749.87,1521795
GOOGL,2016-07-20,757.08,760.64,754.05,754.05,1125117
GOOGL,2016-07-21,754.41,758.15,751.52,757.0,953053
GOOGL,2016-07-22,759.28,759.45,752.655,757.32,1046024
GOOGL,2016-07-25,757.52,759.8249,754.07,757.68,1073310
GOOGL,2016-07-26,757.65,759.26,752.7503,757.52,1189573
GOOGL,2016-07-27,761.97,764.45,755.93,758.97,1608589
GOOGL,2016-07-28,765.84,768.97,759.09,768.84,3673221
GOOGL,2016-07-29,791.34,803.94,790.0,797.71,5090527
GOOGL,2016-08-01,800.94,807.49,785.04,786.67,3029658
GOOGL,2016-08-02,800.12,802.32,794.53,797.33,1996354
GOOGL,2016-08-03,798.92,799.54,793.02,796.47,1461025
GOOGL,2016-08-04,797.25,800.2,793.92,798.24,1076031
GOOGL,2016-08-05,806.93,807.22,797.81,800.11,1807271
GOOGL,2016-08-08,805.23,807.6,801.69,806.0,1221609
GOOGL,2016-08-09,807.48,813.33,804.06,804.49,1607685
GOOGL,2016-08-10,808.49,810.879,806.49,807.05,918514
GOOGL,2016-08-11,808.2,813.879,806.0,810.47,1282274
GOOGL,2016-08-12,807.05,807.19,803.64,805.09,897283
GOOGL,2016-08-15,805.96,811.36,804.03,807.21,930074
GOOGL,2016-08-16,801.19,804.26,797.0,803.5,1057897
GOOGL,2016-08-17,805.42,805.63,796.3,800.0,1066070
GOOGL,2016-08-18,802.75,808.0,801.63,805.36,865160
GOOGL,2016-08-19,799.65,801.23,796.88,799.79,1120763
GOOGL,2016-08-22,796.95,799.3,794.33,798.51,853365
GOOGL,2016-08-23,796.59,801.0,795.99,800.48,917513
GOOGL,2016-08-24,793.6,798.46,790.76,796.86,1284437
GOOGL,2016-08-25,791.3,794.72,787.23,792.0,1202680
GOOGL,2016-08-26,793.22,799.4,789.4069,792.49,1248881
GOOGL,2016-08-29,795.82,798.52,790.32,793.05,773698
GOOGL,2016-08-30,791.92,798.0,789.47,792.88,1167413
GOOGL,2016-08-31,789.85,791.57,787.2,789.6,1071420
GOOGL,2016-09-01,791.4,792.89,786.33,791.98,1303460
GOOGL,2016-09-02,796.87,797.1,793.26,795.27,1349896
GOOGL,2016-09-05,796.87,796.87,796.87,796.87,0
GOOGL,2016-09-06,808.02,810.89,795.43,798.39,1989537
GOOGL,2016-09-07,807.99,810.6,803.72,807.93,1145724
GOOGL,2016-09-08,802.84,808.42,801.0101,805.22,1177660
GOOGL,2016-09-09,788.48,801.75,788.05,798.77,1887633
GOOGL,2016-09-12,798.82,800.17,783.5,784.52,1863737
GOOGL,2016-09-13,788.72,795.79,784.33,794.01,1809044
GOOGL,2016-09-14,790.46,796.33,787.53,787.53,1313912
GOOGL,2016-09-15,801.23,803.645,788.66,790.01,1566360
GOOGL,2016-09-16,797.97,799.02,793.62,799.02,2130571
GOOGL,2016-09-19,795.39,803.99,793.56,801.11,1149522
GOOGL,2016-09-20,799.78,802.75,798.26,800.0,1050041
GOOGL,2016-09-21,805.03,805.91,796.03,801.26,1348476
GOOGL,2016-09-22,815.95,819.06,807.71,810.0,1759290
GOOGL,2016-09-23,814.96,817.0,812.73,815.14,1411673
GOOGL,2016-09-26,802.65,810.08,800.45,809.82,1472732
GOOGL,2016-09-27,810.73,813.49,801.83,801.83,1367271
GOOGL,2016-09-28,810.06,810.25,802.7803,804.08,1470280
GOOGL,2016-09-29,802.64,813.91,800.855,807.23,1349974
GOOGL,2016-09-30,804.06,808.09,801.5,803.6,1660201
GOOGL,2016-10-03,800.38,803.54,796.23,802.55,1489212
GOOGL,2016-10-04,802.79,806.5,799.67,805.0,1258706
GOOGL,2016-10-05,801.23,808.5,800.71,806.0,1213820
GOOGL,2016-10-06,803.08,806.945,800.51,804.08,1099909
GOOGL,2016-10-07,800.71,805.94,796.82,805.93,1163899
GOOGL,2016-10-10,814.17,817.38,802.24,803.93,1496115
GOOGL,2016-10-11,809.57,819.86,807.37,814.17,1721575
GOOGL,2016-10-12,811.77,814.5,808.5545,811.96,907876
GOOGL,2016-10-13,804.08,806.56,798.62,806.07,1368981
GOOGL,2016-10-14,804.6,810.09,802.32,807.45,1111934
GOOGL,2016-10-17,806.84,813.49,803.83,805.99,1056367
GOOGL,2016-10-18,821.49,828.81,813.33,814.21,2289265
GOOGL,2016-10-19,827.09,829.81,823.205,824.52,1500142
GOOGL,2016-10-20,821.63,828.465,820.55,827.56,1393870
GOOGL,2016-10-21,824.06,824.29,818.31,820.0,1615814
GOOGL,2016-10-24,835.74,837.94,829.04,830.09,1447616
GOOGL,2016-10-25,828.55,838.5,825.3005,838.5,1890712
GOOGL,2016-10-26,822.1,827.71,816.35,827.12,1794868
GOOGL,2016-10-27,817.35,826.58,814.61,823.01,2973486
GOOGL,2016-10-28,819.56,839.0,817.0,829.94,4354884
GOOGL,2016-10-31,809.9,822.63,808.0,822.43,2242679
GOOGL,2016-11-01,805.48,813.96,798.26,810.87,2355890
GOOGL,2016-11-02,788.42,806.76,785.0,806.76,2350736
GOOGL,2016-11-03,782.19,790.0,778.63,784.5,2175216
GOOGL,2016-11-04,781.1,788.48,771.0043,771.3,1970603
GOOGL,2016-11-07,802.03,805.0,792.9,794.95,1992570
GOOGL,2016-11-08,811.98,816.04,799.62,802.03,1769069
GOOGL,2016-11-09,805.59,811.71,792.035,801.83,3098510
GOOGL,2016-11-10,780.29,810.06,768.23,810.0,5909609
GOOGL,2016-11-11,771.75,777.29,765.54,776.81,3592641
GOOGL,2016-11-14,753.22,771.78,743.59,771.76,3688274
GOOGL,2016-11-15,775.16,780.2376,765.22,765.47,2943889
GOOGL,2016-11-16,779.98,783.5,766.33,770.42,1798360
GOOGL,2016-11-17,786.16,788.9,779.85,782.5,1533679
GOOGL,2016-11-18,775.97,791.29,775.35,787.17,1806264
GOOGL,2016-11-21,784.8,786.55,776.3,778.1,1630835
GOOGL,2016-11-22,785.0,793.77,783.74,788.99,1394174
GOOGL,2016-11-23,779.0,789.52,772.65,789.52,1312981
GOOGL,2016-11-24,779.0,779.0,779.0,779.0,0
GOOGL,2016-11-25,780.23,782.9,778.19,782.61,613549
GOOGL,2016-11-28,785.79,799.74,778.1,778.35,2575432
GOOGL,2016-11-29,789.44,796.44,785.34,788.38,1561981
GOOGL,2016-11-30,775.88,791.51,773.145,789.1,2279054
GOOGL,2016-12-01,764.33,778.6,753.36,778.55,2867074
GOOGL,2016-12-02,764.46,770.5,759.0,761.9,1718846
GOOGL,2016-12-05,778.22,780.0,766.9686,770.0,1688473
GOOGL,2016-12-06,776.18,785.28,773.32,780.19,1734099
GOOGL,2016-12-07,791.47,792.0,773.53,779.95,2029415
GOOGL,2016-12-08,795.17,799.0,787.905,792.95,1612531
GOOGL,2016-12-09,809.45,809.95,798.05,799.3,1904463
GOOGL,2016-12-12,807.9,811.35,804.5311,804.82,1628602
GOOGL,2016-12-13,815.34,824.3,811.94,812.39,2128210
GOOGL,2016-12-14,817.89,824.26,812.78,815.92,1799654
GOOGL,2016-12-15,815.65,823.0,812.0,817.36,1769719
GOOGL,2016-12-16,809.84,819.2,808.12,818.31,2598866
GOOGL,2016-12-19,812.5,816.22,804.5,809.28,1263581
GOOGL,2016-12-20,815.2,816.49,811.0,813.37,1271883
GOOGL,2016-12-21,812.2,815.72,805.1,815.72,1459628
GOOGL,2016-12-22,809.68,811.07,806.03,809.1,1132119
GOOGL,2016-12-23,807.8,810.9696,805.11,808.01,765537
GOOGL,2016-12-26,807.8,807.8,807.8,807.8,0
GOOGL,2016-12-27,809.93,816.0,805.8,808.68,975962
GOOGL,2016-12-28,804.57,813.33,802.44,813.33,1214756
GOOGL,2016-12-29,802.88,805.75,798.144,802.33,1057392
GOOGL,2016-12-30,792.45,803.285,789.62,803.21,1735879
GOOGL,2017-01-02,792.45,792.45,792.45,792.45,0
GOOGL,2017-01-03,808.01,811.435,796.89,800.62,1959033
GOOGL,2017-01-04,807.77,813.43,804.11,809.89,1515339
GOOGL,2017-01-05,813.02,813.74,805.92,807.5,1340535
GOOGL,2017-01-06,825.21,828.96,811.5,814.99,2017097
GOOGL,2017-01-09,827.18,830.43,821.62,826.37,1408924
GOOGL,2017-01-10,826.01,829.41,823.14,827.07,1197442
GOOGL,2017-01-11,829.86,829.9,821.47,826.62,1325394
GOOGL,2017-01-12,829.53,830.38,821.01,828.38,1350308
GOOGL,2017-01-13,830.94,834.65,829.52,831.0,1290182
GOOGL,2017-01-16,830.94,830.94,830.94,830.94,0
GOOGL,2017-01-17,827.46,830.18,823.2001,830.0,1440905
GOOGL,2017-01-18,829.02,829.81,824.08,829.8,1027698
GOOGL,2017-01-19,824.37,832.9999,823.96,829.0,1070454
GOOGL,2017-01-20,828.17,829.24,824.6,829.09,1306183
GOOGL,2017-01-23,844.43,845.5428,828.7,831.61,2457377
GOOGL,2017-01-24,849.53,851.52,842.28,846.98,1688375
GOOGL,2017-01-25,858.45,858.7936,849.74,853.55,1662148
GOOGL,2017-01-26,856.98,861.0,850.5201,859.05,3493251
GOOGL,2017-01-27,845.03,867.0,841.9,859.0,3752497
GOOGL,2017-01-30,823.83,837.23,821.03,837.06,3516933
GOOGL,2017-01-31,820.19,823.07,813.4,819.5,2020179
GOOGL,2017-02-01,815.24,824.0,812.25,824.0,2251047
GOOGL,2017-02-02,818.26,824.56,812.051,815.0,1689179
GOOGL,2017-02-03,820.13,826.13,819.35,823.13,1528095
GOOGL,2017-02-06,821.62,822.39,814.29,820.92,1350875
GOOGL,2017-02-07,829.23,831.92,823.2926,825.5,1666605
GOOGL,2017-02-08,829.88,834.25,825.11,830.53,1302225
GOOGL,2017-02-09,830.06,831.98,826.5,831.73,1194238
GOOGL,2017-02-10,834.85,837.15,830.51,832.95,1415128
GOOGL,2017-02-13,838.96,841.735,836.246,837.7,1295708
GOOGL,2017-02-14,840.03,842.0,835.83,839.77,1363345
GOOGL,2017-02-15,837.32,841.7725,836.22,838.81,1357185
GOOGL,2017-02-16,842.17,842.69,837.26,838.5,1005084
GOOGL,2017-02-17,846.55,846.94,839.78,841.31,1461210
GOOGL,2017-02-20,846.55,846.55,846.55,846.55,0
GOOGL,2017-02-21,849.27,852.2,846.55,847.99,1261062
GOOGL,2017-02-22,851.36,853.79,846.7101,848.0,1224889
GOOGL,2017-02-23,851.0,852.62,842.5,851.08,1386681
GOOGL,2017-02-24,847.81,848.36,842.9601,847.65,1346189
GOOGL,2017-02-27,849.67,850.67,843.01,844.95,1010332
GOOGL,2017-02-28,844.93,848.83,841.4422,847.35,1383119
GOOGL,2017-03-01,856.75,858.0,849.02,851.38,1818671
GOOGL,2017-03-02,849.85,856.49,848.72,856.31,1250938
GOOGL,2017-03-03,849.08,850.82,844.705,848.94,1006612
GOOGL,2017-03-06,847.27,848.94,841.17,846.86,1047871
GOOGL,2017-03-07,851.15,853.33,845.52,847.26,1038696
GOOGL,2017-03-08,853.64,856.93,851.25,853.12,1029833
GOOGL,2017-03-09,857.84,860.71,852.67,853.69,1347697
GOOGL,2017-03-10,861.405,864.229,857.61,862.7,1336585
GOOGL,2017-03-13,864.58,867.13,860.82,865.68,1166605
GOOGL,2017-03-14,865.91,867.58,860.13,863.75,1061692
GOOGL,2017-03-15,868.39,869.88,861.295,867.94,1332885
GOOGL,2017-03-16,870.0,872.71,867.52,870.53,1104452
GOOGL,2017-03-17,872.37,874.42,868.37,873.68,1868252
GOOGL,2017-03-20,867.91,870.34,864.665,869.48,1542199
GOOGL,2017-03-21,850.14,873.47,847.687,870.06,2537978
GOOGL,2017-03-22,849.8,855.35,847.0,849.48,1366749
GOOGL,2017-03-23,839.65,841.69,833.0,841.39,3287669
GOOGL,2017-03-24,835.14,844.0,829.1,842.0,2105682
GOOGL,2017-03-27,838.51,841.38,824.3,828.09,1935211
GOOGL,2017-03-28,840.63,845.4,832.265,839.69,1519202
GOOGL,2017-03-29,849.87,851.585,841.38,842.75,1457347
GOOGL,2017-03-30,849.48,852.0,846.77,851.98,949398
GOOGL,2017-03-31,847.8,849.56,845.2445,846.83,1440982
GOOGL,2017-04-03,856.75,859.0,847.5298,848.75,1969402
GOOGL,2017-04-04,852.57,853.0,847.505,848.0,1348494
GOOGL,2017-04-05,848.91,860.59,847.52,854.71,1855153
GOOGL,2017-04-06,845.095,853.59,844.0,849.5,1533564
GOOGL,2017-04-07,842.1,845.88,837.3,845.0,1111610
GOOGL,2017-04-10,841.7,846.7372,840.79,841.54,1046214
GOOGL,2017-04-11,839.88,844.63,834.6,841.7,974343
GOOGL,2017-04-12,841.46,843.72,837.59,838.46,1135775
GOOGL,2017-04-13,840.18,843.73,837.8503,841.04,1073650
GOOGL,2017-04-14,840.18,840.18,840.18,840.18,0
GOOGL,2017-04-17,855.13,855.64,841.03,841.38,1049125
GOOGL,2017-04-18,853.99,857.39,851.25,852.54,936201
GOOGL,2017-04-19,856.51,860.2,853.5275,857.385,1080336
GOOGL,2017-04-20,860.08,863.93,857.5,859.74,1188843
GOOGL,2017-04-21,858.95,862.44,857.73,860.62,1172870
GOOGL,2017-04-24,878.93,879.96,866.11,868.44,1696483
GOOGL,2017-04-25,888.84,892.25,879.2801,882.26,2033475
GOOGL,2017-04-26,889.14,892.99,885.15,891.39,1323297
GOOGL,2017-04-27,891.44,893.3774,887.18,890.0,2342303
GOOGL,2017-04-28,924.52,935.9,923.22,929.0,3845857
GOOGL,2017-05-01,932.82,935.82,920.8,924.15,2327782
GOOGL,2017-05-02,937.09,942.985,931.0,933.27,1751292
GOOGL,2017-05-03,948.45,950.2,935.21,936.05,1824759
GOOGL,2017-05-04,954.72,959.14,947.37,950.29,1938260
GOOGL,2017-05-05,950.28,958.4395,948.0986,956.72,1615548
GOOGL,2017-05-08,958.69,960.99,947.395,947.45,1876690
GOOGL,2017-05-09,956.71,962.2,954.4,961.33,1687942
GOOGL,2017-05-10,954.84,956.71,949.84,956.22,1145969
GOOGL,2017-05-11,955.89,957.99,948.61,951.29,1031093
GOOGL,2017-05-12,955.14,957.98,952.06,957.85,1214851
GOOGL,2017-05-15,959.22,962.7,952.82,955.29,1337697
GOOGL,2017-05-16,964.61,965.8955,960.35,963.55,1101544
GOOGL,2017-05-17,942.17,960.99,940.06,959.7,2449058
GOOGL,2017-05-18,950.5,954.18,941.27,943.2,1800465
GOOGL,2017-05-19,954.65,959.56,952.0,952.82,1360299
GOOGL,2017-05-22,964.07,964.82,956.56,957.0,1387392
GOOGL,2017-05-23,970.55,974.51,964.5,969.96,1545421
GOOGL,2017-05-24,977.61,978.115,971.6299,975.26,1142488
GOOGL,2017-05-25,991.86,995.78,977.82,979.0,1954149
GOOGL,2017-05-26,993.27,996.39,987.36,992.0,1636416
GOOGL,2017-05-29,993.27,993.27,993.27,993.27,0
GOOGL,2017-05-30,996.17,997.62,991.3601,992.5,1516685
GOOGL,2017-05-31,987.09,999.6,981.68,996.21,1724095
GOOGL,2017-06-01,988.29,993.14,981.29,990.96,1306384
GOOGL,2017-06-02,996.12,996.48,987.07,988.59,1735469
GOOGL,2017-06-05,1003.88,1007.4011,995.45,997.89,1378916
GOOGL,2017-06-06,996.68,1008.61,994.8,1003.31,1552114
GOOGL,2017-06-07,1001.59,1003.91,995.81,998.82,1374097
GOOGL,2017-06-08,1004.28,1005.6,996.62,1004.23,1687925
GOOGL,2017-06-09,970.12,1005.5,953.37,1005.49,3647857
GOOGL,2017-06-12,961.81,968.0,936.795,958.72,4202109
GOOGL,2017-06-13,970.5,977.91,962.01,972.04,2005356
GOOGL,2017-06-14,967.93,979.7,959.5103,975.5,1505486
GOOGL,2017-06-15,960.18,960.6775,940.37,948.02,2427639
GOOGL,2017-06-16,958.62,959.95,948.7,957.91,2559207
GOOGL,2017-06-19,975.22,979.3,968.2,969.65,1468837
GOOGL,2017-06-20,968.99,980.79,968.2,975.31,1297287
GOOGL,2017-06-21,978.59,979.67,969.16,970.79,1161607
GOOGL,2017-06-22,976.62,980.5,973.3148,976.87,1009476
GOOGL,2017-06-23,986.09,986.62,974.46,975.5,1563985
GOOGL,2017-06-26,972.09,993.99,970.33,990.0,1517912
GOOGL,2017-06-27,948.09,967.22,947.09,961.6,2443602
GOOGL,2017-06-28,961.01,963.24,936.16,950.66,2745568
GOOGL,2017-06-29,937.82,951.66,929.6,951.35,3206674
GOOGL,2017-06-30,929.68,944.9995,929.61,943.99,2287662
GOOGL,2017-07-03,919.46,934.24,915.31,933.22,1694811
GOOGL,2017-07-04,919.46,919.46,919.46,919.46,0
GOOGL,2017-07-05,932.26,936.29,918.6305,924.2,2094055
GOOGL,2017-07-06,927.69,936.14,919.85,925.0,2014854
GOOGL,2017-07-07,940.81,944.66,929.79,930.985,1663302
GOOGL,2017-07-10,951.0,953.13,941.95,941.95,1451460
GOOGL,2017-07-11,953.53,954.89,945.12,950.52,1461247
GOOGL,2017-07-12,967.66,969.63,957.04,960.86,1602115
GOOGL,2017-07-13,968.85,978.7,964.8,970.8,1524571
GOOGL,2017-07-14,976.91,977.54,970.15,974.0,1079608
GOOGL,2017-07-17,975.96,983.35,970.8,976.32,1660464
GOOGL,2017-07-18,986.95,990.85,972.04,973.36,1413335
GOOGL,2017-07-19,992.77,995.6,987.01,990.01,1412148
GOOGL,2017-07-20,992.19,998.68,984.62,997.0,1418385
GOOGL,2017-07-21,993.84,995.11,984.17,989.0,1463322
GOOGL,2017-07-24,998.31,1006.19,990.2728,994.1,3984532
GOOGL,2017-07-25,969.03,976.73,963.8,970.7,5933602
GOOGL,2017-07-26,965.31,973.95,960.23,972.78,2221625
GOOGL,2017-07-27,952.51,969.52,937.06,969.18,3717900
GOOGL,2017-07-28,958.33,961.79,945.31,947.99,1813794
GOOGL,2017-07-31,945.5,961.1925,941.725,960.0,2293389
GOOGL,2017-08-01,946.56,954.49,944.96,947.81,1332456
GOOGL,2017-08-02,947.64,949.1,932.521,948.37,2039418
GOOGL,2017-08-03,940.3,950.0,939.44,949.1,1123921
GOOGL,2017-08-04,945.79,947.54,939.795,943.95,1254574
GOOGL,2017-08-07,945.75,948.96,943.5,947.52,1445754
GOOGL,2017-08-08,944.19,952.49,942.48,944.29,1505064
GOOGL,2017-08-09,940.08,943.76,933.92,938.45,1400852
GOOGL,2017-08-10,923.59,936.3,921.7768,935.0,2707393
GOOGL,2017-08-11,930.09,933.36,921.22,923.71,1616708
GOOGL,2017-08-14,938.93,941.04,934.485,939.07,1150612
GOOGL,2017-08-15,938.08,943.07,936.64,941.03,1106484
GOOGL,2017-08-16,944.27,949.9,940.0391,941.25,1345261
GOOGL,2017-08-17,927.66,943.81,927.64,942.95,1695694
GOOGL,2017-08-18,926.18,931.02,923.45,926.98,1337404
GOOGL,2017-08-21,920.87,928.25,918.6,925.77,1301243
GOOGL,2017-08-22,940.4,941.9617,926.17,926.96,1775099
GOOGL,2017-08-23,942.58,945.425,935.24,937.0,1134464
GOOGL,2017-08-24,936.89,946.31,930.74,943.71,1294559
GOOGL,2017-08-25,930.5,940.73,930.1,939.21,1187313
GOOGL,2017-08-28,928.13,934.85,926.11,931.88,1049397
GOOGL,2017-08-29,935.75,938.19,919.31,919.95,1158576
GOOGL,2017-08-30,943.63,945.86,934.05,935.67,1120342
GOOGL,2017-08-31,955.24,957.195,946.25,946.3,1693313
GOOGL,2017-09-01,951.99,958.33,950.28,957.47,1042885
GOOGL,2017-09-04,951.99,951.99,951.99,951.99,0
GOOGL,2017-09-05,941.48,951.3854,935.6,946.86,1460830
GOOGL,2017-09-06,942.02,944.5,932.68,943.87,1391529
GOOGL,2017-09-07,949.89,950.4965,937.53,944.25,1116575
GOOGL,2017-09-08,941.41,950.7,940.01,949.7,999916
GOOGL,2017-09-11,943.29,952.68,941.0,947.2,1337365
GOOGL,2017-09-12,946.65,948.085,937.5,946.92,1284787
GOOGL,2017-09-13,950.44,952.85,944.74,945.5,1095382
GOOGL,2017-09-14,940.13,948.03,938.356,946.0,1427379
GOOGL,2017-09-15,935.29,941.75,931.25,940.09,1994265
GOOGL,2017-09-18,929.75,936.86,925.4,935.01,1473651
GOOGL,2017-09-19,936.86,937.94,926.66,933.41,1242726
GOOGL,2017-09-20,947.54,950.0,937.5,937.73,2004017
GOOGL,2017-09-21,947.55,952.8,939.38,948.13,1370685
GOOGL,2017-09-22,943.26,950.0,940.835,942.77,1074806
GOOGL,2017-09-25,934.28,939.75,924.5101,939.45,1873375
GOOGL,2017-09-26,937.43,944.08,935.12,936.69,1672749
GOOGL,2017-09-27,959.9,965.43,941.95,942.74,2334635
GOOGL,2017-09-28,964.81,966.18,955.55,956.25,1400931
GOOGL,2017-09-29,973.72,975.81,966.0,966.0,2031092
GOOGL,2017-10-02,967.47,977.74,961.95,975.65,1539122
GOOGL,2017-10-03,972.08,972.44,962.705,967.56,1083948
GOOGL,2017-10-04,966.78,974.4,965.61,971.76,1057769
GOOGL,2017-10-05,985.19,986.5085,970.27,972.79,1780946
GOOGL,2017-10-06,993.64,994.26,978.51,980.0,1553033
GOOGL,2017-10-09,992.31,1000.46,991.5,995.0,1295467
GOOGL,2017-10-10,987.8,997.47,981.11,995.3,1163400
GOOGL,2017-10-11,1005.65,1007.565,987.94,989.04,1814999
GOOGL,2017-10-12,1005.65,1011.5388,1001.1,1003.84,1530664
GOOGL,2017-10-13,1007.87,1014.76,1007.06,1009.11,1327632
GOOGL,2017-10-16,1009.35,1012.0,1001.52,1009.63,1071023
GOOGL,2017-10-17,1011.0,1014.56,1006.05,1007.44,1012998
GOOGL,2017-10-18,1012.74,1016.3091,1005.32,1011.05,1279780
GOOGL,2017-10-19,1001.84,1007.322,997.3,1004.75,1714243
GOOGL,2017-10-20,1005.07,1008.65,1002.27,1007.05,1606031
GOOGL,2017-10-23,985.54,1005.7938,983.1,1005.18,1639294
GOOGL,2017-10-24,988.49,989.26,977.08,986.5,1445129
GOOGL,2017-10-25,991.46,994.43,977.722,986.27,1528710
GOOGL,2017-10-26,991.42,1006.51,990.47,998.47,2369838
GOOGL,2017-10-27,1033.67,1063.62,1026.85,1030.99,5184143
GOOGL,2017-10-30,1033.13,1039.83,1022.33,1029.16,2340172
GOOGL,2017-10-31,1033.04,1041.0,1026.295,1033.0,1516278
GOOGL,2017-11-01,1042.595,1047.86,1034.0,1036.315,2163073
GOOGL,2017-11-02,1042.97,1045.52,1028.66,1039.99,1334697
GOOGL,2017-11-03,1049.99,1050.66,1037.65,1042.75,1388461
GOOGL,2017-11-06,1042.68,1052.59,1042.0,1049.1,914748
GOOGL,2017-11-07,1052.39,1053.41,1043.0,1049.65,1305229
GOOGL,2017-11-08,1058.29,1062.691,1047.05,1050.05,1214600
GOOGL,2017-11-09,1047.72,1050.88,1035.85,1048.0,1794575
GOOGL,2017-11-10,1044.15,1046.63,1041.22,1043.87,972127
GOOGL,2017-11-13,1041.2,1048.74,1039.26,1040.8,940721
GOOGL,2017-11-14,1041.64,1042.3,1029.33,1037.72,1050566
GOOGL,2017-11-15,1036.41,1039.63,1030.76,1035.0,905262
GOOGL,2017-11-16,1048.47,1051.76,1038.0,1038.75,1188392
GOOGL,2017-11-17,1035.89,1051.0,1033.73,1049.8,1335610
GOOGL,2017-11-20,1034.66,1038.695,1032.675,1036.0,876321
GOOGL,2017-11-21,1050.3,1050.39,1039.14,1040.04,1110341
GOOGL,2017-11-22,1051.92,1055.43,1047.25,1051.16,726898
GOOGL,2017-11-23,1051.92,1051.92,1051.92,1051.92,0
GOOGL,2017-11-24,1056.52,1060.07,1051.92,1054.39,825369
GOOGL,2017-11-27,1072.01,1073.035,1054.7713,1058.57,1771491
GOOGL,2017-11-28,1063.29,1080.0,1054.54,1073.99,1821171
GOOGL,2017-11-29,1037.38,1058.77,1029.6533,1056.18,2793332
GOOGL,2017-11-30,1036.17,1044.1399,1030.07,1039.94,2254590
GOOGL,2017-12-01,1025.07,1037.245,1016.9,1030.41,1888081
GOOGL,2017-12-04,1011.87,1031.34,1009.22,1027.8,1938861
GOOGL,2017-12-05,1019.6,1036.68,1002.315,1010.99,1949865
GOOGL,2017-12-06,1032.72,1039.58,1015.31,1016.52,1435549
GOOGL,2017-12-07,1044.57,1048.92,1035.36,1036.07,1543285
GOOGL,2017-12-08,1049.38,1056.42,1045.86,1051.81,1558472
GOOGL,2017-12-11,1051.97,1056.0,1044.12,1051.11,1162694
GOOGL,2017-12-12,1048.77,1062.5,1044.87,1050.0,1694061
GOOGL,2017-12-13,1051.39,1055.48,1046.58,1052.08,1384038
GOOGL,2017-12-14,1057.47,1067.08,1053.595,1055.49,1548139
GOOGL,2017-12-15,1072.0,1075.25,1060.0901,1063.78,3187985
GOOGL,2017-12-18,1085.09,1086.49,1070.37,1076.45,1514601
GOOGL,2017-12-19,1079.78,1084.975,1072.2704,1083.02,1317519
GOOGL,2017-12-20,1073.56,1081.235,1068.6,1080.92,1436391
GOOGL,2017-12-21,1070.85,1077.52,1069.0,1075.39,1282025
GOOGL,2017-12-22,1068.86,1071.72,1067.64,1070.0,889446
GOOGL,2017-12-25,1068.86,1068.86,1068.86,1068.86,0
GOOGL,2017-12-26,1065.85,1068.86,1058.6401,1068.64,918767
GOOGL,2017-12-27,1060.2,1068.27,1058.38,1066.6,1116203
GOOGL,2017-12-28,1055.95,1064.84,1053.38,1062.25,994249
GOOGL,2017-12-29,1053.4,1058.05,1052.7,1055.49,1180340
GOOGL,2018-01-01,1053.4,1053.4,1053.4,1053.4,0
GOOGL,2018-01-02,1073.21,1075.98,1053.02,1053.02,1588268
GOOGL,2018-01-03,1091.52,1096.1,1073.43,1073.93,1565945
GOOGL,2018-01-04,1095.76,1104.0765,1094.26,1097.09,1302569
GOOGL,2018-01-05,1110.29,1113.5799,1101.795,1103.45,1512526
GOOGL,2018-01-08,1114.21,1119.16,1110.0,1111.0,1232221
GOOGL,2018-01-09,1112.79,1118.44,1108.201,1118.44,1340381
GOOGL,2018-01-10,1110.14,1112.78,1103.9842,1107.0,1036655
GOOGL,2018-01-11,1112.05,1114.85,1106.48,1112.31,1121216
GOOGL,2018-01-12,1130.65,1131.3025,1108.0101,1110.1,1929306
GOOGL,2018-01-15,1130.65,1130.65,1130.65,1130.65,0
GOOGL,2018-01-16,1130.7,1148.88,1126.66,1140.31,1823100
GOOGL,2018-01-17,1139.1,1139.32,1123.49,1136.36,1391510
GOOGL,2018-01-18,1135.97,1140.585,1124.465,1139.35,1374873
GOOGL,2018-01-19,1143.5,1143.7797,1132.5,1138.03,1527554
GOOGL,2018-01-22,1164.16,1166.88,1141.82,1143.82,1477520
GOOGL,2018-01-23,1176.17,1178.51,1167.25,1170.62,1956865
GOOGL,2018-01-24,1171.29,1187.05,1167.401,1184.98,1856429
GOOGL,2018-01-25,1182.14,1185.0,1171.84,1180.71,1499247
GOOGL,2018-01-26,1187.56,1187.56,1168.03,1187.53,2108502
GOOGL,2018-01-29,1186.48,1198.0,1184.06,1188.0,1574708
GOOGL,2018-01-30,1177.37,1187.93,1174.51,1177.72,1866883
GOOGL,2018-01-31,1182.22,1186.32,1172.1,1183.81,1801135
GOOGL,2018-02-01,1181.59,1187.45,1169.36,1175.99,3675709
GOOGL,2018-02-02,1119.2,1131.3,1111.17,1127.42,5892122
GOOGL,2018-02-05,1062.39,1114.99,1056.74,1100.61,4177469
GOOGL,2018-02-06,1084.43,1087.375,1030.01,1033.98,3831524
GOOGL,2018-02-07,1055.41,1086.53,1054.62,1084.97,2597094
GOOGL,2018-02-08,1007.71,1063.93,1004.7,1059.87,3339601
